nd,nper,freq,duree
45151137d6d829242c0f874f56fd4527,1.5,39.5,1431.84499999999
92c446e27fbc67f16293dee531e95225,2.625,53.625,1695.68499999999
ce33908cd01e2a1e27bfa9645d2c1abe,4,2,58.1833333333333
c4de3b4d5133d4fd96951be81f65be16,3.25,35.5,1079.5475
52f7b613e01d2492d2c71dbea96953fc,2,5,229.96
da55771091d97c42701dac80bb6bfadb,4.5,15,605.079999999999
21f928c60f4e9371dd1300b46aa6c024,4,8.33333333333333,477.233333333333
d19dc9b63b805c25216657cef287da3f,3.4,12.5,258.950999999999
509aee71a2f44d676fd5f3ad907f2335,2,9.66666666666666,284.37
5d54d85eb835695662f880b7701c2944,4.5,1,11.05
af374ac0438fee40c14a08503b45d803,3,77,2316.752
8211bd1d05b840beeb14b3f56c830450,3,15.8,491.09
6d5b222443c4a1d245c4af4e37cd6999,2.57142857142857,24.4285714285714,605.935714285714
19d8caff7a8bb7a4bf8d6b8e084d3baf,2.9090909090909,34.8181818181818,862.087272727272
764aa42a29e40b8cbdbfe438860aca7d,2.25,6.25,234.9175
3442aaf4e0df66a3598be5934a4ee49b,4.5,4,202.91
417d71c2f31f9781346536017f1d9b80,3,137.8,3521.486
2aa34fe7d45c33a739ae23f6c0903372,3.5,4.875,167.85
712d25a598e0e9565f57813eaf8b765a,3,47,1910.848
d23bbe57824b538c05a94ca406cdad94,3,24,938.543999999999
12bc8201b3d68826df7655323338d590,3.25,8,342.335
07da7ed4104cde7566959790db56596b,3,67.2,1546.746
3df43eb441b74b80ab31466f3d92b504,3,5.88888888888888,240.458888888888
83054618fad937029b581ac9f0e53b78,3,6.33333333333333,253.385
0a475c4b1e819a14e671a36a8402cb26,3,16,462.92
bbb68f156dd7002442d02f9bf6528973,1,3,69.52
974c3b82488cabdaad2773100471ffb3,3,23.2,713.545
1ad6809d3132dda50c05859f61db10da,2.625,134,4520.86
4cded6e2f87c3e16321f9ac767dbd5ee,3,27.2,488.123999999999
12bb939890a6ab6d7d86e4b9c81fe819,2.83333333333333,22.5,724.945
1cead89a2ee65995675cd98b749e4953,4,6,227.016666666666
f444a5d152bcd1634415dad87aafe0aa,2.66666666666666,217.5,6658.145
c97f5b4ed8d6ba353a893157752071d5,1.5,10,427.68
c7b957273c875df67ff128466b61b368,3,7.8,320.172
d81bd4be2321968e87ca41f9148d1c00,3,13.8,452.794
8a2a7e1663fb88e08668a353b7320d56,3.5,9.5,271.038333333333
b332b29a2236b6a5774ecb4ef3737476,3,21.7,896.264
25048f739760df8279fca5613b282458,3.66666666666666,10,442.733333333333
f6667cdbdd80619f3e3212827ede8498,1.8,18.4,834.512
61e05707846548c905cbcea3eb46c39a,4,14.4,551.678
cf86ae1e73bc1abc06fd53afe0d165cb,3.5,3,79.56
63984cd8742bbc1fe9f6deb841fcb24c,2,8,320.64
62d216b1f52fdf9dc232fe271e65266b,2.66666666666666,13.1666666666666,561.741666666666
780c5bb26aa1d32c0d0ff9bc986994bd,3,44.6,1336.156
334b5d008d5d59e7e67a334c36444ddd,1.33333333333333,4.33333333333333,101.059999999999
a0b3388aa281276b0f6ce0854803c457,2.2,60,2406.30199999999
19566ba3882cc98c6a260df179fd1a01,3.5,11.25,490.68
adcd5f10d7cb17c1133b09d49433c841,4.5,2,96.14
b2c3ccfc3ba202834136fbf705307dc1,3,132.2,3577.5
56267fba69a6e9847b172aba5982e0ec,3,102.2,3975.752
896860706350ae63231f98cef9777f24,3,63.5,2184.35666666666
65ddc4826215beb3ad5a85cf8745e3f1,3.66666666666666,30.3333333333333,1078.20444444444
18a9077938b7b68caecbf2ce98945ed4,3,98.2,2185.988
06636c48466d2cb80c54799f4e9e1f03,3.42857142857142,20.8571428571428,850.274285714285
aca3991138dc4ac29bf1df203e842769,4,4.66666666666666,245.21
78cb2a061578e4f04cadff6144d056fb,3,18.7777777777777,564.14
757e6e9ee0a1c90df6f69b111b8f1130,3,65.6,1721.42999999999
9661b68ff84a4215f04eaa3646c8fdd9,4,19,706.636666666666
a01b8ca5ebe1ad14412525a5b8be8b3e,3,115,3362.87
d9ecd94bf307e936dc0fbe3f0de51af4,2.57142857142857,42.1428571428571,1592.03428571428
18cd9c81bf73bd66c577a04521d8a658,3.11111111111111,26.4444444444444,986.617777777778
14d0336db876feefbd4ad0dd49933ea1,3.125,37.125,1544.3525
0eb950b8e9319defd18d9820da1d0901,3,58,2223.63
0f90ee6eef82ae33f1fa3c1a64823e47,3.125,63.875,2243.44625
a795665ad7b19d2aee05b24590d67606,3,66.8,2045.69799999999
6db3a3093308157bbad625f4dfed3599,3.5,17.8333333333333,636.758333333333
e9c7ddd397a1dbd8d7423f0bee82f67c,2.57142857142857,34.5714285714285,1198.78571428571
ba07affbbe510030da2dac811e4c1405,3.5,5.75,259.51
a3a6a9f5b170491b28893aff300b6128,3,20,950.113999999999
6511d72b47bd462f91bdd4db5db6ca90,3.11111111111111,5.11111111111111,212.87
9d413d6efb4ac48d20cf9e3e04d4309a,2.625,29.75,973.06625
e99d8666210fe401dce9dbe7150d9b83,3.25,29.75,962.39625
1b9664ca9e27f152b9b9c4461c8a44c5,3,7.6,339.58
852a58df8f0bcae71819f7ef8b813391,3,16.8,672.144
53d72ffb40b57eb9b81f9c3b63fe2ae4,4.5,9,238.99
0e2365f7c29f9bb3a8188212cddf3074,3.2,2.8,125.359999999999
ce0afa031c54cccd1e0a9446f9cf3cec,3.22222222222222,8,257.766666666666
8470f93529e25730dbe560845aa61b3a,3,50,1496.657
a6b18fd794e885f7b75d11c342a20397,4.5,3,165.74
a6c5a53365dcc1fbadc893f28963f421,3,21,484.872
9c769a23099bafca234889df983f270b,2.625,23.625,967.37375
d917a6fea45a5ea3f6ae524a70b6eeb1,3.16666666666666,6.16666666666666,335.89
7940afd2a12a118edb4184c8968a7f6e,2.83333333333333,46.8333333333333,1294.635
446996f434e6be989e146a55d80655a9,3.11111111111111,24.6666666666666,621.203333333333
7f5b89b65a2c65e9f6431eccc426cb51,4,2,16.4266666666666
09d38f6db61e8dfa4c6dac0d68f25811,3.33333333333333,5.33333333333333,144.626666666666
253af50b9d6b40a3cf207265c49a13ba,3,8.8,282.316
e3b37861a939906b2756d6e2691f6599,3,116.8,4136.742
a3823a3b319ce02b5017fd2e0d7d8f55,3.375,45.125,1889.64
326f84a1da1738801ee262eb4b314b2d,3,69,2611.45599999999
b7e7f2cffe6a9364aebe37e407669fd6,3,221.8,6512.364
25d91b3338bff5cc7cddc59339f94652,3,256.6,6578.62599999999
bcbfca19b1e68807d65cfc39184114d4,3,104,3304.07
30366b909bc459967483917574b5b75c,4.5,3,104.15
efa15b09bc44dfca0496924c417d2abb,4.5,1,56.07
0598af857ee0ae737dd261413be8ee55,3,52.6666666666666,1937.01444444444
74efbf984871795c2fa2d186b40e1cad,3.42857142857142,31.1428571428571,860.551428571428
33bd16fcdea849674248985bae3e94be,2.5,3,68.62
e3ed0faa9e2ecadb417c67c2e549e8c9,3.42857142857142,24.7142857142857,829.447142857143
359426779dab640db95acc028718548a,1.5,3,71.975
ee95c164dde5f4a3204ffa2d4ce63d94,1,22,651.4
68388bff29f5a061e783189baeca83cc,2.9090909090909,19.8181818181818,391.980909090909
4fd5aa3dd0efc08f095daede1b301cfb,1.66666666666666,27.6666666666666,531.04
5c53be7fcdd82d9cd245d65bb3f2bb9f,2.85714285714285,75.8571428571428,2794.95
ddff91bb0d4e5aa00d35a835a1af18e6,3,18,682.778
7bdaba1c8a267bf712c0e7b234961b84,3.33333333333333,9.66666666666666,339.996666666666
3e39b763f19b5db80565c8a6b595859c,3,57.1,2080.943
a2f2a6f312c3c39754eff10cb296aca2,3,41.8,1480.638
b7499a1443bf00d58cb92afbc29eee8e,3,24.6,972.686
ee9a31e7f76de301a8ba42e61b199688,2.83333333333333,23.8333333333333,929.966666666666
b89e3e0257554fed55ac606950d298eb,2.83333333333333,61.8333333333333,1843.81
90f43ab4d30eba50ea74426ae54fb2be,3,15.8,611.146
917d9d82a7682c5c67f02f00fdbd5c62,3,149.6,4608.262
d3c8b2e6fc00fa6d56e54060d6369f4d,2.66666666666666,61.6666666666666,2747.42333333333
96cc927a26cce4b25790bb28767d339d,3.66666666666666,2,24.9466666666666
afc3a91d286018f88bbface689577368,2.5,7,273.655
28647c74c8f87c63b4d59c6183641731,2.66666666666666,23,729.475
e16db5d3148ab884bab1cdb0039f9fa8,2,16.5,420.02
cd39eda4f5d1b65f7814f3002e950d77,3,33,1143.604
5d014352ecbfd0e7bf4cd2cad76ddc0d,1,32,880.96
8d7d728d4c8bf6ef8d79a5f78427a68c,3,3,154.35
f3b89200407399165230d2a87f4c683c,4.5,1,22.78
d69282fc0e59a8f4b8cc56e208928c53,3,17,789.463999999999
ce5b6e8302397f933a3e3ff8ca4aec0c,3.125,47.5,1299.26499999999
4a2c2643706363f10df8727901fdbb4e,3,31.7,955.122
5ea3b7e3bdaa5540b093bbaf101262d4,3,52.2,1457.97
418367335ff772d399ca0c8920c7d3a0,1,2,44.36
b1fe373b279c393734468c5df3043542,3.42857142857142,63,2453.99428571428
24d371ed1e84b7129082d79b55ba54a8,2.71428571428571,33.1428571428571,833.279999999999
1abef009ad933f7d5d20d29087ca6ef3,3,15.6,712.532
8cb85ae5902bb29cd0f9aebc5fb9c24e,3.42857142857142,56.1428571428571,2303.88142857142
2108d76d3d66ea2d0cb1ba4fcdfc2375,3,8.5,273.833333333333
e3b3c5132cd8eb13538b7566f2cc44a7,3,74.2222222222222,1942.92666666666
24f0c687415ddd35aa9365febf83ac59,2.71428571428571,14.1428571428571,629.884285714285
901eb10d580622c0e18f3f4034910ee1,3.5,9,208.934999999999
474b3ae86c0d073c76f3c125883be09c,3,32.8,1146.234
cb842e29d6737715bc45a4f65d240df7,4.5,3,116.96
234325454b06edc4c4e7aafbbd6bc34e,3,89.6,1959.536
0a86c71f561e58a39df77c61c11f8c20,3,55,2685.016
2d4a445f68f3864b65c804a261809f93,1,1,59.95
b2542f4ba24b0e1d0d624802899701d6,3,87,3103.942
328f37117e571760a97bf4019f6ddd38,3,10.2,141.208
45543ee11574cc5ba4300b3bd87e932c,3.22222222222222,7.88888888888888,347.132222222222
943065785356137062cb9c8be5634842,3,16.5,653.803
a6f6150f49c3577c9e273d7f5e0b2f3c,2,31,913.02
5edbf6f0403fca5f02a16fb732c5651a,3,112.8,3088.45
390d991e369d64f65716bb9cb21aca4f,3,58.2,1888.074
17e8a7e22066026916f3afeab5f9acd6,3,20.4,647.747999999999
d5d6cbe5005437377081a555be8b17c7,3.375,16.375,486.13875
784d043825e8d57227ddaae90c904c22,1,5,47.03
1a00d073d0ce650113d8dacfaff9622f,1.5,3,53.3099999999999
9843012570f957b0c21cec2612d58dd6,3,5.8,274.462
c6721fcec69485b21ae858c0dc97ea66,3,36.6,1056.118
4d9d6fb4e427597997e08bc2b7651e74,3,39.6,986.272999999999
7c111279a14aa7ce0e08f8eebac949c8,3,4,5.33
f1ef7c69c1b1c4f2e65ebcd9b10ccd61,3.25,116.5,3165.43
5d4f184a0e4be504160ee14d7a76c6dc,3,42.4,1566.12199999999
9f92eea6673734cfc4320166fb8e6def,3,45.2,1794.454
4b1c9402fe1146cd90b883dbbe7602ea,3,46,2053.608
f9edabf7f80c433150711ce4caf14d15,3.2,5.8,211.68
dca93494965536e35b981ea2d2e6fc2e,3.2,17.2,849.461999999999
349256dd7d015a2cdc092ad6cbbf6dc2,3.42857142857142,26.2857142857142,1043.18857142857
75c2132e36b279acb1146ae45aa794b2,1.5,3.5,143.915
aba9ed4a58b6989a0f9d17b0a4214553,3,16.8,676.533999999999
187ff31e3a404a5f4a8399ad2dda80bc,3,60.1666666666666,2142.44333333333
239f54f2abce53f966d9703d09ea6e0c,3,3,198.16
342087ee6011ef18fbc6e6cf0541151a,3.33333333333333,7.66666666666666,184.903333333333
1631ae56a41912307b3f3c5b5ae6ff3c,3,2.5,140.01
f5c22a4dddf16ee57752394bb9745766,3,116.2,4474.88
9fb10eaeb3ccbfd2b2d293c0a712f915,2.83333333333333,57.1666666666666,2078.59666666666
c096c59fa8230f5b4321401807fd86e3,3.5,7,134.0025
621b9a7e0758de94ce3d76d99466b399,4,16.6666666666666,281.323333333333
b11aa02b826574dbacfb123d40641fb3,4,6.33333333333333,100.79
29d77a14da871a20f300910455e05c2b,3,116.8,4016.996
ad14d14940256fb92979c75c92a09dd1,3,10.2,337.4
1326236f26cdb073688f09d271687cd5,3,39.1,1253.619
6019ed875514b3c1d78abf991bc6fec5,4.5,6,231.81
336a1defe7e54b8e1f3c0e6e0c60e0a6,2.8,5.6,86.3419999999999
1e30ffc243e69d2e47ac8e63090eaa64,2.85714285714285,23.4285714285714,913.192857142857
1784a6ba5fe4c5eb3c23fead97bd92b9,3.11111111111111,24.7777777777777,834.143333333333
619ba5076f4ba0f122a6ef1163f026fa,3.11111111111111,12.5555555555555,382.118888888888
08990728ffaa3b837c64be1abc75e3d6,1,4,48.05
9e64a5d0169b8e4415e2fac703a408db,3,30.7,1336.791
39fd9b3c3b7d86ffe520f323585f4b18,3,31.5,1120.073
da0dec5bd48a54e346e6b86adebd22e7,4,7,153.106666666666
ec22e055975bfe2512bd609f25911beb,1,3,85.35
f3729d7c9053480aa1c9fd7d5a95ed98,3,79.1,2509.023
0b57fd0913de5745bc3e6011ac276e3a,2,5,62.17
43bc56f17a81dae010177e09de61f12d,3.22222222222222,110.555555555555,3356.18333333333
4146ba76c4cf1c9d0783155a6bb31d6e,2.57142857142857,42.2857142857142,1324.00571428571
1d42b8b7391d2273c741d316e3ca1972,3.22222222222222,35.7777777777777,1480.59444444444
1a935f90eed8176dff1fd94e8ba6f4a1,3.66666666666666,2,88.63
074ab7b3b45fa2e76a5a246fe3bbc49a,3.42857142857142,11.1428571428571,259.855714285714
d1df43aabe95ccd5b67b03d2bfa2978a,3.11111111111111,24.6666666666666,574.501111111111
4c580ca549ac1f81d9cd7f243ded78ec,3,3.83333333333333,54.2683333333333
3bb459b781c6b8a05e7bb330e1d19853,3,8,205.17
1a64bd90bba62139205730c2cbc100b8,1.5,13.5,443.24
f3f4591505216f1b362d6d5bda77a421,4.5,3,62.78
552f38416beb9486f40b70d6c5cd0628,3,7.4,272.794
8c2eaf816c35f6cc712ea0b3b28f31ad,3,26.6,907.314
7e11ac908905e59281a17659c770212b,3,38.6,1444.032
40f755694efda99e08145bea43735bf3,2.57142857142857,6.57142857142857,537.712857142857
48c8a96d048a5cb246c7d4451197994d,3,51.8,2089.448
4e09c733be4ba674f8de6fe071c187e4,2,12,590.91
463c5603a8ff83c399306b2025edbcc7,3.22222222222222,14.5555555555555,671.19
fd62e124c75076ca9d75b17179d4c01d,3,40.9,1333.42099999999
14c3eaad1384a136ae49957d96c6fb4a,3,43.4,1457.73
7d8b70821ada1a4776bdaa3c6c805c4e,3,112.2,3571.24199999999
53176a8350f43dbeaa091c50f099718f,3.42857142857142,4.28571428571428,156.428571428571
cb39d6015b25d3333e2c8ef192959867,3.25,28,601.152499999999
032a9d9cd6f323fd3066663fa5c41e6a,2,4,83.25
10e5b61298a13f4e7486c304bdb42168,3.66666666666666,4,124.713333333333
173ed0be3a917a9e3e69fcea4b870e97,3,66.6,2280.034
0e8e6e2c35007fba4fc25c53057e9afb,3,15.25,549.527499999999
5b2d83fa8ebc844d667caf0bf1c3a6e5,2,36,1586.53
d404c4268f6090d45229c80ce4c6dd8e,3,45.4,1203.23799999999
93641d1f4656d829e4cfeba245ae9a1c,3.33333333333333,10,396.233333333333
b19a59e933815f3267d2da2100766ccd,1,5,117.32
507cbe3c4f00cdb79383a8f08faafd97,3.25,12.25,292.8325
b6af884164fe6740961ad30a2d5598f9,4.5,2,88.45
fcb225aa80b8500ee6f042031aaa6efc,3.5,77.75,3026.54
568f0c370cf7bced90dc1e8b9cc2414e,2,6.33333333333333,192.013333333333
5c0d958175d476bd43a21965a49bf163,3,9.75,357.987499999999
59c5083a186e31cd816e95a2dabfd6fd,2.625,126.25,3656.7425
72d905bcd34a5984f8e06ae423c902d3,3,52,1654.82599999999
15d2b428619c59932fcde8fc7be01e15,2.71428571428571,16,493.105714285714
4844ba4194b5a1915df318c2198a89fd,3,54.6,2139.508
3df9fd4924b9c63e03e2a35a3e53b0e8,2,141.333333333333,5188.01
0771a5ed17ad372bb514c3f14a090e65,3,62.8,2297
0a7f6115c22ea8daa4e2fb69acb42b28,3,138.4,3569.13399999999
c9ac85fc3a377ceb807685e5a8926efc,2.66666666666666,9.83333333333333,260.116666666666
a2d78a4f5b94e1f063791e08acbcf123,3,21.1,621.963
31493d2276495bcbae335e912038f6a3,2.33333333333333,9.33333333333333,201.506666666666
f1189a261530bf34402556285880083d,3.22222222222222,22.4444444444444,939.514444444444
0f2fc4a26e89d304ea72d3e183c6e1da,3,22.4,818.108
9a8e67216e06a15dd4c48b026b7129e0,2,24.3333333333333,881.119999999999
06d7806f8bdcb86b07ceec91e896b471,3.83333333333333,19,654.555
8ae17e2c4190b80e6ba20dccd9ea3026,3,92.2,3282.764
a66f913ff491876d133177ac081a408b,1.5,20.5,733.38
9ce511c489d4338c8ffd18cd8a70dab1,3,26.7,906.205999999999
c849f08c003c29d7d1af2192e756aa02,3.22222222222222,94.3333333333333,3428.71
e9acdfbf548b3d4e0013975aa2d09d43,2.5,20,553.85
a14f8feb0e079c163c97085bdba01f2c,1,15.5,362.785
a8b4896275b5e8e473d2411d9d288f4b,4,12.3333333333333,337.93
d23cc809555e68037cafb7cd3c433a5c,2,88.6666666666666,3110.43
521c9bb5c637d4ed0f650f265b5ec7c6,1.5,6,204.505
9a180cf7f065454c49801eefb112ff97,3,51.2,1980.636
f374af6e4fe5c4cc57701ad5048111fe,2.71428571428571,67.5714285714285,2135.07285714285
7d1b059e454460f0a0156d320a0640fc,2.85714285714285,32.5714285714285,1291.55428571428
a225fcc1d69ef5604b9aa7db4c3985b8,3,65.6,1977.48299999999
f9d025b4d1a709378923e3fc12e63b25,3,44.2,1256.444
c7892eaaaa9e9ad282aa6e30da0f14fa,2.66666666666666,30,1062.515
c64539283aa61495091ddb96d850697b,3,21,696.678
2e0a39525ec60c99be6c9627332dd1ed,3.25,78.25,2542.17625
4e2652e8f3c8af9a61fd98fa430c0b3f,1,2,61.64
8160cefa68188e581b2caa4fe3bdc2c6,4.5,6,293.53
6e64e40dfddbb16d3e082bc168d04eca,3,91,1843.77
539f47406e50792efe478a457dca187c,3,85.6,2574.29
d0f0a8a7b69a1e4ddb084b9c9aecd7a4,3,48.8,1526.135
37182b573ab6de6f654bdb1fb791347e,1.5,4.5,146.13
2fcac6203bbe3a6cc50fbf8d84d18f74,3.42857142857142,84.7142857142857,2519.73857142857
c08e2cd81a501527501275caabd80d54,3,3.16666666666666,102.696666666666
c6aec174f39681ee53387ed9665adc99,3,49,1441.112
5154e5c347b5274f715ac7ea7afcb80d,3,12.9,394.336
c596a8773de43858bd25d68382782814,2,12.5,351.485
db4f969be46e373e8bc23515d551e7ed,3.375,18.25,715.038749999999
6d853631b448be685e1c3c6c4f3e09c9,3,4,69.23
58e822565c380271a7223c760e384690,2.66666666666666,46.5,1295.155
7cd8d8e0413b2dbadb5cb7aec94c407a,3.5,31.5,1075.18
f06b78c8623987dbdcc43680c35f1a2d,4,5.66666666666666,152.55
fac51b58bf262ce02a2bc7d222e2959c,2.5,7,217.72
c4d5162ba584974506f1daacf4499356,3,41,1740.05499999999
901cdaf3a3a05f8ce7eb6c95aa873868,3,36.8333333333333,1346.69666666666
ebae9a1818d7ab94c4f397ae5b79119f,3,96.2,3247.798
be8d70334de2473e95e41014881b8bc6,3.33333333333333,4,78.7633333333333
3db796c6471413a372c94d73b5e5a592,1,2,95.62
512557a2e2a8fd7280c03be24a7a8bc4,3,22.8,784.75
4c08c600202ba1c913fb6b9bfa1dce72,3,50.6,2011.838
8a0fd0c05e1ab5d75838d0294bebf861,1,1,4.3
3636a25bf65fd832e220e28ead6eb91b,3,32.4,1202.254
a8feed16bfe5c386c84f7ffd505a5daf,3,114.4,4229.76399999999
dfbee4390b618538476ea35614716c60,2.66666666666666,12,463.943333333333
672ae94ac9e88f51be995d204b46b942,3.22222222222222,60.2222222222222,2220.27333333333
f3954c8f222b54654267e27bfbddfb02,3,7.4,307.397999999999
38ba996e7bc6b1ca63ecca6cbe38ea56,2.81818181818181,20.9090909090909,1033.20272727272
48a29fabd0f20f41e013fa613295ca60,3,179.8,6182.046
f26789af0f090190cb874ed0ab5f8ad2,1,27,689.22
c6f7a83586af41a5d19d1f96046038f1,1.33333333333333,25.6666666666666,791.86
f7417125ace41d7f857d3e789901f5e1,1.75,9.25,173.44
188959d39629d9cffc6ee20f55c7f460,2,3,152.08
11b424e03b72d175a75cc5ed049bbc93,2.85714285714285,22.2857142857142,764.715714285714
dd953638dd0b227c594cc55b8425ff4c,1.5,16,569.385
24034c8dafd79d63733408ee94e874df,3,36.4,913.842
a511c379813bddc2c7a12bc47b41cc4f,2.625,18.25,760.035
f64232b9a8b988285336ad8b3a2ef2f6,3,14,676.895
e200f807586bd07e6f9baeea18c5c3d3,4.5,2,41.78
c8465fa61847db770471c59257f829d6,1.5,2.5,42.66
f5b22ac5dd707df42ae98068839de9f0,3.25,26.5,893.9525
af79c2c8f699c14cf0288baeb5beed1f,3,75.6,3012.752
672a494586d3cec068b4daed107136a5,2.71428571428571,44.1428571428571,1352.29571428571
d6b1fc707ccfb27e47225edf309119b7,3,67.6,1624.412
280c7e2831b98e9e22a00193beae693e,3.25,92.5,2869.5475
1e13bf89f62d65c6fce4d4f8c3fbd075,3,16.6,484.41
88ba0ed446cf4699697df54de8bc9e6c,4.5,4,89.78
32de94cb5431e44139ffc3dfbcb884b1,2,3,104.705
35c77c18744c1e2ab9dcde0c0a1e7e64,3,27.9,894.308
d85eb7d17631058fa11236f2e510a119,3,104.8,3257.972
b92413cc119ee89a3a938009482b71b6,3,83.9,3241.884
8e18ad17cee51060ae82623dc9dc7ec6,3,119.8,4151.196
63bf9539fa68b67058cf810cb1b9cbfb,1.5,4.5,119.46
3c7ec91f5427db4b722c4e266d3c7d04,2.85714285714285,15.1428571428571,611.111428571428
c695e616e70d98405a3f5b7c816ca539,3.25,5.75,169.90875
4aefa295c202548bc995c5bdcc4a741e,2.625,22.625,711.11625
23a64b52152db899ff8eab5a29041e53,2,14.6666666666666,377.823333333333
43ebbe76df1b2caf379661abc122c37f,2.57142857142857,20.7142857142857,759
af78234ac8c97eb491c4e1c8f039f66d,3.375,17.5,630.7625
1042d80db73182ebca75f274448e8e6b,4.5,2,30.71
31918e83264d3f2de2d177be849c0b78,3,56.8,1705.804
86f2cfcdb966d9d73ea672bcaae0ae2a,1.5,4,122.179999999999
6a82e2aa14df9535f946b14bc8046e8f,3,9,334.491999999999
df7668cd25ba4ecf71ee06b3a337b88d,2.66666666666666,18.6666666666666,518.146666666666
1493f48113db436e335f355e27a59ea2,3,5.6,158.876
506726fe2ae62143b99d0788a1147ace,3.42857142857142,77.1428571428571,1688.51142857142
902f685079f0320a8a96ee57e9a5ba06,3,67.2,2540.178
1f1b975946f1b364d8817031afe22a12,3,11.2,306.148
c540975b3239e63181ccb7b0541be2e7,3,55.4,1569.106
f2645932e06d7f766fec69fe09add095,3.25,6.625,301.445
95ff00af14c30994289af64e11c0de24,3,46.8,1534.776
1205b83bd3e96a3edcaf0b0ba105773e,1,34,1465.91
eeafcac2929508d5bafb8042b324dbda,3,173.6,4811.154
9068575fda98525c37e5876ce25bbe34,3,66.4,2526.162
f55a242c5ad363690522a2e2d2502c63,2.66666666666666,1.83333333333333,62.7433333333333
2d05cb3537b5139105ed84ea7f1a8bc8,4.5,4.5,180.615
8e88d1aae34d50daafeb292634097c68,4.5,3,194.8
934377cb91cc50336eccdf8ca7b548f4,2.57142857142857,23.4285714285714,1205.00142857142
44299a2dcd16e522fa187b4cd0e15468,2,74.25,2562.2375
9d9f64d6f44635e600034f6d796617d8,1.5,5,168.34
1dab940cd3a77063dbcbe7a494cb7a8a,3,33,755.904444444444
d720308bce5f5ed99d4c454d6faedac5,1.66666666666666,17.3333333333333,673.29
3b2252683a238de3644c68f4422f162b,3.2,9.4,277.832
07980beb515aadd3cfd4dc4835946258,1.5,207.5,3614.025
cb91528c2713cefd5f3a6c3617fe5124,2.57142857142857,30,1064.88142857142
7bc0cce2f3758cbdf9a3de9ae7cdded1,3.375,26.875,1414.9175
ba4ed9ba5ba35e1661627b742f8b4aef,3.66666666666666,7.5,364.446666666666
c4d6264af859fd9002ebb0e3c14a99b9,2,8,222.615
7032d8d9d7b4deb3bddae098da6c3a7b,3,28.1,781.624
3e899309bc9078d63d675d9b2df5a57c,3,82.3,2207.667
5c7a6cedf2692819c97ecb3e1b693ffb,2,6,245.21
02732b86c94a9aa5e8d6acf5a8ed848e,3.5,17.75,648.37
c9ecad51456c26fe188240d846afc1b9,4,6.66666666666666,135.173333333333
c1bc9fd449795359ebae9af3cd8e983f,3.5,16.5,745.1975
e0d119b7665f7d5d8adfc473da7bc95b,3,145.8,4601.962
6c1216fb1af52aede7cf18064bab04a7,3,5.75,233.9075
844799cedc4edb661d840cae2953e6a6,3.5,29,528.045
19e455fcc20aaf9a96d8d09a7f64ae65,3,59,2368.41
2a3159b0e6b9ad1ced94cf11742ed151,3.25,8.25,181.7875
baa0684978fd5caa5de84fccdc24ec85,3,22.5,940.824999999999
138bc6c5b226d7a50ea232e9db6be426,2.625,11.875,338.1875
455fdbb56fd2254b3294b4b99dd5501d,3,77.6,2993
0ae8909bf6a0fa2874abff1494d31142,4,3.33333333333333,72.95
477c25948a58d480756c00cb608a1747,1,12,221.62
5e11384f4f07fa36f1fc4f3e551919e5,1,1,6.55
f3cda96323cef2e256c55b96d572feaf,4.5,20,845.6
c4ac8f6a47489f0d3a89312aef8c2495,1,18,437.96
0aafa5f7c9abb4a8747487e2969518e7,3,168.8,4567.16
bbbe2f4a712e8555eb68c3c9119223cd,3,36.8,1083.99599999999
7cbed8f33868cde6bd24f40e55242409,3,73.4,2222.316
e9349a2e933aa32885e3b87fdf6e2b60,2,13,505.45
b70680b9dc57a05b40f6a0060945d700,3,3.25,185.19
75ad7923fc9fa64dedd5e99cd458cef3,3.42857142857142,22,808.607142857142
6dfbeae1530a071ad34991065ad344ff,3,169.4,4101.552
76c96627e0e8d93a8dc2762970fd1a72,3,42,1099.75599999999
c83e0fa5419955b5935b68be3ab76804,3.66666666666666,5.66666666666666,121.543333333333
d6747a60f26660d2dca31403ab7470ce,3,17.4,713.434
b706c2c185f636310eaace89a6b692cc,3.75,9,369.3925
21da950d7680d2f5aa5b5fdaeacce322,3.42857142857142,6.42857142857142,174.118571428571
ba7d19c54e8f30d87e63da095d7d7e4a,1,7,270.605
788c430b4dda91717bc7a71ba7ce0dbf,1.5,13,356.25
d877f2e8700c2e383fcc6c13daf4ae3e,3.8,12.6,319.616
ebb4c101439075b0de835743c5ad85cc,2.66666666666666,9.83333333333333,309.533333333333
4af984325669f00f234a987b01487732,2,10.2,262.68
d19d90f14761b7124401bbed64c0d0a2,3,83.6,2233.777
c453fda7839d18f17b9d8673dd199f47,3,16.8,482.145999999999
4b836df45d2c84e3559dfa584ec98c10,3,62.4,2127.218
2d6f941740a6a9c6cd8b68abd239d073,3,43.6,1376.011
90b6d79ea20f59d10a114a8a75faf078,3,25.25,986.38
f476d8a2635475d7d6396f451d0bb812,2,3,148.305
d04c9f94993251074bd9ba7389c13496,3.33333333333333,3,51.9233333333333
9f1cbf332f21d2aab9b37bd9a4541ab8,2.66666666666666,11.6666666666666,320.21
82230180da20a764df7d15134c162989,3,22.6,820.479999999999
5230b87791379335acda32912ea15a37,1,1,21.55
9ad68f8358b464100bc227ce73ae45cc,2.8,6,278.918
3ebe513b85ce3c23d04c219abc509b82,3,20.4,601.374
